company_id,name,rating,about_company,website,naukari_url
549284,Insight Global Technologies,N/A,N/A,N/A,https://www.naukri.com/insight-global-technologies-overview-549284?tab=jobs
4628971,Shree Vasu Logistics,3.8,N/A,N/A,https://www.naukri.com/shree-vasu-logistics-overview-4628971?tab=jobs
4604395,JBS Enterprises,3.2,N/A,N/A,https://www.naukri.com/jbs-enterprises-overview-4604395?tab=jobs
4620791,Pyramid Infratech,3.8,N/A,N/A,https://www.naukri.com/pyramid-infratech-overview-4620791?tab=jobs
9109821,Bit Mapper Integration Technologies,N/A,N/A,N/A,https://www.naukri.com/bit-mapper-integration-technologies-overview-9109821?tab=jobs
6545887,Appian,N/A,N/A,N/A,https://www.naukri.com/appian-overview-6545887?tab=jobs
16828,Nexstep Infotech,N/A,N/A,N/A,https://www.naukri.com/nexstep-infotech-overview-16828?tab=jobs
1401256,Solution Analysts,4.1,N/A,N/A,https://www.naukri.com/solution-analysts-overview-1401256?tab=jobs
4678137,Orange Retail Finance,3.9,N/A,N/A,https://www.naukri.com/orange-retail-finance-overview-4678137?tab=jobs
5759382,Teamlease Edtech,3.2,N/A,N/A,https://www.naukri.com/teamlease-edtech-overview-5759382?tab=jobs
4620677,Punchh Tech India,N/A,N/A,N/A,https://www.naukri.com/punchh-tech-india-overview-4620677?tab=jobs
4612483,Molecular Connections,3.4,N/A,N/A,https://www.naukri.com/molecular-connections-overview-4612483?tab=jobs
57798,Poornam Info Vision,3.2,N/A,N/A,https://www.naukri.com/poornam-info-vision-overview-57798?tab=jobs
1565136,Odoo,3.3,N/A,N/A,https://www.naukri.com/odoo-overview-1565136?tab=jobs
4612481,Moldtek Technologies,3.6,N/A,N/A,https://www.naukri.com/moldtek-technologies-overview-4612481?tab=jobs
213448,Learning Matters,N/A,N/A,N/A,https://www.naukri.com/learning-matters-overview-213448?tab=jobs
74186,FCM Travel,3.3,N/A,N/A,https://www.naukri.com/fcm-travel-overview-74186?tab=jobs
4620683,Puniska Healthcare,4.1,N/A,N/A,https://www.naukri.com/puniska-healthcare-overview-4620683?tab=jobs
4661641,Oliva Skin & Hair Clinics,4.0,N/A,N/A,https://www.naukri.com/oliva-skin-hair-clinics-overview-4661641?tab=jobs
4587925,Cloudnine Hospital,4.4,N/A,N/A,https://www.naukri.com/cloudnine-hospital-overview-4587925?tab=jobs
4579731,Ametek Instruments India,3.6,N/A,N/A,https://www.naukri.com/ametek-instruments-india-overview-4579731?tab=jobs
4661649,Shubhada Polymers Products,3.7,N/A,N/A,https://www.naukri.com/shubhada-polymers-products-overview-4661649?tab=jobs
377298,Bristlecone,3.7,N/A,N/A,https://www.naukri.com/bristlecone-overview-377298?tab=jobs
8036769,Callaway Digital Technologies,N/A,N/A,N/A,https://www.naukri.com/callaway-digital-technologies-overview-8036769?tab=jobs
4620699,Puranik Builders,3.9,N/A,N/A,https://www.naukri.com/puranik-builders-overview-4620699?tab=jobs
4587931,Cloudstrats Technologies,3.3,N/A,N/A,https://www.naukri.com/cloudstrats-technologies-overview-4587931?tab=jobs
7586195,Ballestra Engineering And Projects,N/A,N/A,N/A,https://www.naukri.com/ballestra-engineering-and-projects-overview-7586195?tab=jobs
500198,LocationGuru,N/A,N/A,N/A,https://www.naukri.com/locationguru-overview-500198?tab=jobs
4579751,Ami Organics,3.7,N/A,N/A,https://www.naukri.com/ami-organics-overview-4579751?tab=jobs
2400706,Sparity,3.6,N/A,N/A,https://www.naukri.com/sparity-overview-2400706?tab=jobs
1245684,Amadeus,3.9,N/A,N/A,https://www.naukri.com/amadeus-overview-1245684?tab=jobs
4342186,Jain Diagnostic Centre,N/A,N/A,N/A,https://www.naukri.com/jain-diagnostic-centre-overview-4342186?tab=jobs
4612527,MoneyGram,N/A,N/A,N/A,https://www.naukri.com/moneygram-overview-4612527?tab=jobs
4620717,PURETECH CODEX,N/A,N/A,N/A,https://www.naukri.com/puretech-codex-overview-4620717?tab=jobs
4604329,Jaivel Aerospace,N/A,N/A,N/A,https://www.naukri.com/jaivel-aerospace-overview-4604329?tab=jobs
4579765,Amicorp Group,3.3,N/A,N/A,https://www.naukri.com/amicorp-group-overview-4579765?tab=jobs
532986,Weir,3.9,N/A,N/A,https://www.naukri.com/weir-overview-532986?tab=jobs
4637107,V Guard,4.4,N/A,N/A,https://www.naukri.com/v-guard-overview-4637107?tab=jobs
2367964,IDEMIA,4.0,N/A,N/A,https://www.naukri.com/idemia-overview-2367964?tab=jobs
4604351,Jaquar Group,4.1,N/A,N/A,https://www.naukri.com/jaquar-group-overview-4604351?tab=jobs
401916,Cameo Corporate Services,3.4,N/A,N/A,https://www.naukri.com/cameo-corporate-services-overview-401916?tab=jobs
82426,Globus Infocom,4.5,N/A,N/A,https://www.naukri.com/globus-infocom-overview-82426?tab=jobs
4661689,Tynor Orthotics,3.5,N/A,N/A,https://www.naukri.com/tynor-orthotics-overview-4661689?tab=jobs
4587961,Cnergyis Infotech India,3.4,N/A,N/A,https://www.naukri.com/cnergyis-infotech-india-overview-4587961?tab=jobs
4719177,Maxlinear,3.1,N/A,N/A,https://www.naukri.com/maxlinear-overview-4719177?tab=jobs
705036,Ventura Securities,4.1,N/A,N/A,https://www.naukri.com/ventura-securities-overview-705036?tab=jobs
4637249,Vareli Tecnac,3.5,N/A,N/A,https://www.naukri.com/vareli-tecnac-overview-4637249?tab=jobs
4620865,Qiagen,N/A,N/A,N/A,https://www.naukri.com/qiagen-overview-4620865?tab=jobs
475662,Iksula,3.5,N/A,N/A,https://www.naukri.com/iksula-overview-475662?tab=jobs
4751937,Y-cook,N/A,N/A,N/A,https://www.naukri.com/y-cook-overview-4751937?tab=jobs
5538398,Oportun,3.4,N/A,N/A,https://www.naukri.com/oportun-overview-5538398?tab=jobs
557570,Servion,3.4,N/A,N/A,https://www.naukri.com/servion-overview-557570?tab=jobs
4883009,Socure India,N/A,N/A,N/A,https://www.naukri.com/socure-india-overview-4883009?tab=jobs
1483288,Nexdigm (SKP),3.6,N/A,N/A,https://www.naukri.com/nexdigm-skp-overview-1483288?tab=jobs
270858,Sim Technologies,4.5,N/A,N/A,https://www.naukri.com/sim-technologies-overview-270858?tab=jobs
4579915,Aditya Auto,3.5,N/A,N/A,https://www.naukri.com/aditya-auto-overview-4579915?tab=jobs
4670039,P Mech Consultant,4.1,N/A,N/A,https://www.naukri.com/p-mech-consultant-overview-4670039?tab=jobs
49680,Infinite Solutions,N/A,N/A,N/A,https://www.naukri.com/infinite-solutions-overview-49680?tab=jobs
4620887,QSS Technosoft,3.4,N/A,N/A,https://www.naukri.com/qss-technosoft-overview-4620887?tab=jobs
393748,Honda Logistics,3.8,N/A,N/A,https://www.naukri.com/honda-logistics-overview-393748?tab=jobs
4678227,Evolent Health,4.0,N/A,N/A,https://www.naukri.com/evolent-health-overview-4678227?tab=jobs
451090,Star Health Insurance,3.7,N/A,N/A,https://www.naukri.com/star-health-insurance-overview-451090?tab=jobs
664092,RV Technologies,N/A,N/A,N/A,https://www.naukri.com/rv-technologies-overview-664092?tab=jobs
475664,DecisionNxt,N/A,N/A,N/A,https://www.naukri.com/decisionnxt-overview-475664?tab=jobs
533010,Fortis,4.0,N/A,N/A,https://www.naukri.com/fortis-overview-533010?tab=jobs
434716,Abbott,4.1,N/A,N/A,https://www.naukri.com/abbott-overview-434716?tab=jobs
1360392,Hackerearth,4.3,N/A,N/A,https://www.naukri.com/hackerearth-overview-1360392?tab=jobs
1933824,Accord Synergy,3.8,N/A,N/A,https://www.naukri.com/accord-synergy-overview-1933824?tab=jobs
4588121,Cohnreznick,3.6,N/A,N/A,https://www.naukri.com/cohnreznick-overview-4588121?tab=jobs
4538980,Keventer,3.8,N/A,N/A,https://www.naukri.com/keventer-overview-4538980?tab=jobs
4833903,Mobisafar Services,4.3,N/A,N/A,https://www.naukri.com/mobisafar-services-overview-4833903?tab=jobs
8274521,Starworth Global Soluitons,N/A,N/A,N/A,https://www.naukri.com/starworth-global-soluitons-overview-8274521?tab=jobs
8315479,Notified Dm India,N/A,N/A,N/A,https://www.naukri.com/notified-dm-india-overview-8315479?tab=jobs
4260456,Klm Axiva Finvest,4.0,N/A,N/A,https://www.naukri.com/klm-axiva-finvest-overview-4260456?tab=jobs
5563000,Yext,3.9,N/A,N/A,https://www.naukri.com/yext-overview-5563000?tab=jobs
4629097,Shro Systems,3.6,N/A,N/A,https://www.naukri.com/shro-systems-overview-4629097?tab=jobs
549432,ProProfs,3.7,N/A,N/A,https://www.naukri.com/proprofs-overview-549432?tab=jobs
1368612,Right Infotech Solutions,N/A,N/A,N/A,https://www.naukri.com/right-infotech-solutions-overview-1368612?tab=jobs
787004,Goldensource,3.8,N/A,N/A,https://www.naukri.com/goldensource-overview-787004?tab=jobs
4596343,Frick India,4.2,N/A,N/A,https://www.naukri.com/frick-india-overview-4596343?tab=jobs
4596341,Freyr,3.7,N/A,N/A,https://www.naukri.com/freyr-overview-4596341?tab=jobs
1720878,Dhanashree Inc,N/A,N/A,N/A,https://www.naukri.com/dhanashree-inc-overview-1720878?tab=jobs
4670067,Webgility,N/A,N/A,N/A,https://www.naukri.com/webgility-overview-4670067?tab=jobs
901690,Pole To Win (PTW),3.4,N/A,N/A,https://www.naukri.com/pole-to-win-ptw-overview-901690?tab=jobs
1892900,GSH Group,4.2,N/A,N/A,https://www.naukri.com/gsh-group-overview-1892900?tab=jobs
4620927,Qube Cinema,4.0,N/A,N/A,https://www.naukri.com/qube-cinema-overview-4620927?tab=jobs
4596349,FCI CCM,4.4,N/A,N/A,https://www.naukri.com/fci-ccm-overview-4596349?tab=jobs
991796,Bhima Jewellers,4.3,N/A,N/A,https://www.naukri.com/bhima-jewellers-overview-991796?tab=jobs
1614372,CME Group,4.4,N/A,N/A,https://www.naukri.com/cme-group-overview-1614372?tab=jobs
229948,University School of Information Communication & Technology,N/A,N/A,N/A,https://www.naukri.com/university-school-of-information-communication-technology-overview-229948?tab=jobs
6373921,First Meridian Business Services,3.6,N/A,N/A,https://www.naukri.com/first-meridian-business-services-overview-6373921?tab=jobs
3613302,Cirruslabs,N/A,N/A,N/A,https://www.naukri.com/cirruslabs-overview-3613302?tab=jobs
7422517,FNP World,N/A,N/A,N/A,https://www.naukri.com/fnp-world-overview-7422517?tab=jobs
4620803,Pyrotech Workspace Solutions,3.8,N/A,N/A,https://www.naukri.com/pyrotech-workspace-solutions-overview-4620803?tab=jobs
4596227,Fourth Dimension Technologies,3.8,N/A,N/A,https://www.naukri.com/fourth-dimension-technologies-overview-4596227?tab=jobs
25158,NetSutra,4.0,N/A,N/A,https://www.naukri.com/netsutra-overview-25158?tab=jobs
647744,ARM Embedded Technologies,N/A,N/A,N/A,https://www.naukri.com/arm-embedded-technologies-overview-647744?tab=jobs
6373931,Mitratech India,4.1,N/A,N/A,https://www.naukri.com/mitratech-india-overview-6373931?tab=jobs
369230,Deep Industries,3.4,N/A,N/A,https://www.naukri.com/deep-industries-overview-369230?tab=jobs
4596233,Foxberry Technologies,3.2,N/A,N/A,https://www.naukri.com/foxberry-technologies-overview-4596233?tab=jobs
410198,Sakhiya Skin Clinic,4.3,N/A,N/A,https://www.naukri.com/sakhiya-skin-clinic-overview-410198?tab=jobs
2122358,Lucy Electric,4.0,N/A,N/A,https://www.naukri.com/lucy-electric-overview-2122358?tab=jobs
4579859,Amsburg,4.4,N/A,N/A,https://www.naukri.com/amsburg-overview-4579859?tab=jobs
4620817,Q Way Technologies,3.2,N/A,N/A,https://www.naukri.com/q-way-technologies-overview-4620817?tab=jobs
4612625,MosChip,4.1,N/A,N/A,https://www.naukri.com/moschip-overview-4612625?tab=jobs
6193673,Realty Assistant,4.3,N/A,N/A,https://www.naukri.com/realty-assistant-overview-6193673?tab=jobs
926290,Ninestars Information Technologies,3.3,N/A,N/A,https://www.naukri.com/ninestars-information-technologies-overview-926290?tab=jobs
4620839,QBurst,4.4,N/A,N/A,https://www.naukri.com/qburst-overview-4620839?tab=jobs
25186,Vishal Mega Mart,3.8,N/A,N/A,https://www.naukri.com/vishal-mega-mart-overview-25186?tab=jobs
4588069,Cogent Data Solutions (CDS),N/A,N/A,N/A,https://www.naukri.com/cogent-data-solutions-cds-overview-4588069?tab=jobs
377440,Equal Experts,N/A,N/A,N/A,https://www.naukri.com/equal-experts-overview-377440?tab=jobs
4620833,QAI,N/A,N/A,N/A,https://www.naukri.com/qai-overview-4620833?tab=jobs
4637217,VALUEADD SOFTTECH & SYSTEMS (VAST),3.8,N/A,N/A,https://www.naukri.com/valueadd-softtech-systems-vast-overview-4637217?tab=jobs
4579887,Analec Infotech,1.9,N/A,N/A,https://www.naukri.com/analec-infotech-overview-4579887?tab=jobs
9675513,Navkone,N/A,N/A,N/A,https://www.naukri.com/navkone-overview-9675513?tab=jobs
17006,Kinetic Engineering,3.7,N/A,N/A,https://www.naukri.com/kinetic-engineering-overview-17006?tab=jobs
1712746,Phenom People,4.1,N/A,N/A,https://www.naukri.com/phenom-people-overview-1712746?tab=jobs
41584,Chinmaya Vidyalaya,4.0,N/A,N/A,https://www.naukri.com/chinmaya-vidyalaya-overview-41584?tab=jobs
606840,Infomatics,4.3,N/A,N/A,https://www.naukri.com/infomatics-overview-606840?tab=jobs
90736,Sagar Hospitals,4.3,N/A,N/A,https://www.naukri.com/sagar-hospitals-overview-90736?tab=jobs
4604471,Jiem India,N/A,N/A,N/A,https://www.naukri.com/jiem-india-overview-4604471?tab=jobs
4604469,Jibe Development Services,2.9,N/A,N/A,https://www.naukri.com/jibe-development-services-overview-4604469?tab=jobs
115314,Sai Enterprises,4.3,N/A,N/A,https://www.naukri.com/sai-enterprises-overview-115314?tab=jobs
4612661,Motion Education,3.6,N/A,N/A,https://www.naukri.com/motion-education-overview-4612661?tab=jobs
4833855,Clover It Services,4.1,N/A,N/A,https://www.naukri.com/clover-it-services-overview-4833855?tab=jobs
6283813,Plexusbit Software,4.7,N/A,N/A,https://www.naukri.com/plexusbit-software-overview-6283813?tab=jobs
17020,Shobhit University,4.3,N/A,N/A,https://www.naukri.com/shobhit-university-overview-17020?tab=jobs
5956134,Vegrow,4.2,N/A,N/A,https://www.naukri.com/vegrow-overview-5956134?tab=jobs
4588091,Cognic Systems,N/A,N/A,N/A,https://www.naukri.com/cognic-systems-overview-4588091?tab=jobs
4604475,JIL Information Technology,3.8,N/A,N/A,https://www.naukri.com/jil-information-technology-overview-4604475?tab=jobs
4579899,Analytix Business Solutions,3.5,N/A,N/A,https://www.naukri.com/analytix-business-solutions-overview-4579899?tab=jobs
4588089,Cogneesol,3.5,N/A,N/A,https://www.naukri.com/cogneesol-overview-4588089?tab=jobs
4580037,Angular Minds,4.1,N/A,N/A,https://www.naukri.com/angular-minds-overview-4580037?tab=jobs
4596419,Feuji Software Solutions,N/A,N/A,N/A,https://www.naukri.com/feuji-software-solutions-overview-4596419?tab=jobs
4580045,Anibrain Digital Technologies,2.7,N/A,N/A,https://www.naukri.com/anibrain-digital-technologies-overview-4580045?tab=jobs
41608,Wipro,3.7,N/A,N/A,https://www.naukri.com/wipro-overview-41608?tab=jobs
4588239,Commdel Consulting Services,3.9,N/A,N/A,https://www.naukri.com/commdel-consulting-services-overview-4588239?tab=jobs
303752,PMT Machines,3.4,N/A,N/A,https://www.naukri.com/pmt-machines-overview-303752?tab=jobs
4186800,Exavalu,4.2,N/A,N/A,https://www.naukri.com/exavalu-overview-4186800?tab=jobs
4588233,Commvault,3.9,N/A,N/A,https://www.naukri.com/commvault-overview-4588233?tab=jobs
17044,Tractors and Farm Equipment (TAFE),4.1,N/A,N/A,https://www.naukri.com/tractors-and-farm-equipment-tafe-overview-17044?tab=jobs
1475200,Evolvus Solutions,3.3,N/A,N/A,https://www.naukri.com/evolvus-solutions-overview-1475200?tab=jobs
5415620,Upsidelms,3.5,N/A,N/A,https://www.naukri.com/upsidelms-overview-5415620?tab=jobs
4621009,Quadrant Technologies,3.8,N/A,N/A,https://www.naukri.com/quadrant-technologies-overview-4621009?tab=jobs
4588255,Communications Test Design,3.6,N/A,N/A,https://www.naukri.com/communications-test-design-overview-4588255?tab=jobs
4604639,JRD Systems,3.1,N/A,N/A,https://www.naukri.com/jrd-systems-overview-4604639?tab=jobs
4776659,Redington Group,3.9,N/A,N/A,https://www.naukri.com/redington-group-overview-4776659?tab=jobs
4612827,Multispan Control Instrument,N/A,N/A,N/A,https://www.naukri.com/multispan-control-instrument-overview-4612827?tab=jobs
1565322,Techyuga,N/A,N/A,N/A,https://www.naukri.com/techyuga-overview-1565322?tab=jobs
4621029,Quaker Chemical,N/A,N/A,N/A,https://www.naukri.com/quaker-chemical-overview-4621029?tab=jobs
2679436,Course Hero,3.5,N/A,N/A,https://www.naukri.com/course-hero-overview-2679436?tab=jobs
1254070,Speridian Technologies,3.8,N/A,N/A,https://www.naukri.com/speridian-technologies-overview-1254070?tab=jobs
221862,Innodata Isogen,3.7,N/A,N/A,https://www.naukri.com/innodata-isogen-overview-221862?tab=jobs
156324,Maintec Technologies,3.4,N/A,N/A,https://www.naukri.com/maintec-technologies-overview-156324?tab=jobs
787108,Gati Kintetsu Express (Gati KWE),4.0,N/A,N/A,https://www.naukri.com/gati-kintetsu-express-gati-kwe-overview-787108?tab=jobs
2900612,Platinus Technologies,3.8,N/A,N/A,https://www.naukri.com/platinus-technologies-overview-2900612?tab=jobs
58026,Meena Bazaar,3.5,N/A,N/A,https://www.naukri.com/meena-bazaar-overview-58026?tab=jobs
10273334,Z Ventures,N/A,N/A,N/A,https://www.naukri.com/z-ventures-overview-10273334?tab=jobs
4596461,Fusion Business Solutions,3.3,N/A,N/A,https://www.naukri.com/fusion-business-solutions-overview-4596461?tab=jobs
4588267,COMODO SECURITY SOLUTIONS (CSS),3.6,N/A,N/A,https://www.naukri.com/comodo-security-solutions-css-overview-4588267?tab=jobs
1204896,Mayoor School,4.5,N/A,N/A,https://www.naukri.com/mayoor-school-overview-1204896?tab=jobs
4186764,Moveinsync Technology Solutions,3.6,N/A,N/A,https://www.naukri.com/moveinsync-technology-solutions-overview-4186764?tab=jobs
631482,Livetek Solutions,N/A,N/A,N/A,https://www.naukri.com/livetek-solutions-overview-631482?tab=jobs
1499810,WSFx,4.0,N/A,N/A,https://www.naukri.com/wsfx-overview-1499810?tab=jobs
4580081,Anjani Technoplast,4.5,N/A,N/A,https://www.naukri.com/anjani-technoplast-overview-4580081?tab=jobs
4907763,Alpha-e Barcode Solutions,3.6,N/A,N/A,https://www.naukri.com/alpha-e-barcode-solutions-overview-4907763?tab=jobs
574132,Firstsource Laboratory Solutions,4.0,N/A,N/A,https://www.naukri.com/firstsource-laboratory-solutions-overview-574132?tab=jobs
721588,Netscape India,N/A,N/A,N/A,https://www.naukri.com/netscape-india-overview-721588?tab=jobs
4588167,Color Homes,N/A,N/A,N/A,https://www.naukri.com/color-homes-overview-4588167?tab=jobs
1475282,Netprophets Cyberworks,3.3,N/A,N/A,https://www.naukri.com/netprophets-cyberworks-overview-1475282?tab=jobs
90822,Bajaj Allianz Life,4.0,N/A,N/A,https://www.naukri.com/bajaj-allianz-life-overview-90822?tab=jobs
344770,thyssenkrupp rothe erde,3.9,N/A,N/A,https://www.naukri.com/thyssenkrupp-rothe-erde-overview-344770?tab=jobs
287436,Kiprosh,N/A,N/A,N/A,https://www.naukri.com/kiprosh-overview-287436?tab=jobs
1467102,Amiable Services,N/A,N/A,N/A,https://www.naukri.com/amiable-services-overview-1467102?tab=jobs
4629135,Samraat Group,4.2,N/A,N/A,https://www.naukri.com/samraat-group-overview-4629135?tab=jobs
4637325,VC ERP Consulting,3.8,N/A,N/A,https://www.naukri.com/vc-erp-consulting-overview-4637325?tab=jobs
303816,Focus Energy,3.4,N/A,N/A,https://www.naukri.com/focus-energy-overview-303816?tab=jobs
3891958,Spark Minda,3.9,N/A,N/A,https://www.naukri.com/spark-minda-overview-3891958?tab=jobs
4629141,Shyam Steel,3.6,N/A,N/A,https://www.naukri.com/shyam-steel-overview-4629141?tab=jobs
4473488,Klay Schools,3.9,N/A,N/A,https://www.naukri.com/klay-schools-overview-4473488?tab=jobs
4719261,Neer Interactives,N/A,N/A,N/A,https://www.naukri.com/neer-interactives-overview-4719261?tab=jobs
221908,Eviden,3.6,N/A,N/A,https://www.naukri.com/eviden-overview-221908?tab=jobs
3408620,Aot Technologies,N/A,N/A,N/A,https://www.naukri.com/aot-technologies-overview-3408620?tab=jobs
4711069,thinkbridge Software,3.7,N/A,N/A,https://www.naukri.com/thinkbridge-software-overview-4711069?tab=jobs
4637341,Vcommission Media,3.6,N/A,N/A,https://www.naukri.com/vcommission-media-overview-4637341?tab=jobs
8315557,Standard Group Of Companies,N/A,N/A,N/A,https://www.naukri.com/standard-group-of-companies-overview-8315557?tab=jobs
4588185,Colruyt It Consultancy India,4.0,N/A,N/A,https://www.naukri.com/colruyt-it-consultancy-india-overview-4588185?tab=jobs
1753850,Helical IT Solutions,N/A,N/A,N/A,https://www.naukri.com/helical-it-solutions-overview-1753850?tab=jobs
3015374,B4S Solutions,3.9,N/A,N/A,https://www.naukri.com/b4s-solutions-overview-3015374?tab=jobs
2736842,Simplicity First,3.5,N/A,N/A,https://www.naukri.com/simplicity-first-overview-2736842?tab=jobs
221926,Bajaj Auto,3.9,N/A,N/A,https://www.naukri.com/bajaj-auto-overview-221926?tab=jobs
205540,Max Life Insurance,4.1,N/A,N/A,https://www.naukri.com/max-life-insurance-overview-205540?tab=jobs
2384588,Godrej Infotech,4.0,N/A,N/A,https://www.naukri.com/godrej-infotech-overview-2384588?tab=jobs
